,Track URI,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genres,danceability_energy_ratio,danceability_valence_ratio
844,spotify:track:24ntSW3QVJzR79lHAAOTaY,0.636,0.634,7,-10.01,1,0.0342,0.0364,0.147,0.0998,0.599,111.563,252812,4,Alternative,0.403224,0.38096399999999997
845,spotify:track:1ucnuV88gFTfR3BalmznDk,0.404,0.647,3,-10.452,1,0.0409,0.0434,0.198,0.1,0.351,180.128,456000,4,Alternative,0.261388,0.141804
846,spotify:track:7uYQELhe7g6QLIzZDOlhbW,0.434,0.677,10,-7.535,1,0.119,0.384,0.0684,0.119,0.218,167.923,204209,4,Alternative,0.293818,0.094612
847,spotify:track:0VF7YLIxSQKyNiFL3X6MmN,0.512,0.483,0,-7.798,1,0.0298,0.00304,0.0011,0.12,0.367,160.009,217027,4,Alternative,0.247296,0.187904
848,spotify:track:0pJW1Xw3aY4Eh6k5iuBkfI,0.323,0.323,1,-10.268,1,0.0351,0.33,0.0229,0.233,0.256,111.826,344693,4,Alternative,0.104329,0.082688
849,spotify:track:3VSYkAf6f46i5ZkXOHORq1,0.448,0.511,6,-9.084,1,0.0274,0.362,0.823,0.129,0.112,96.321,291640,4,Alternative,0.22892800000000002,0.050176000000000005
850,spotify:track:3GBApU0NuzH4hKZq4NOSdA,0.563,0.739,6,-4.239,0,0.0416,0.00073,1.45e-05,0.0822,0.775,139.0,191707,4,Alternative,0.41605699999999995,0.43632499999999996
851,spotify:track:7ASFZh1D0DPZro7UXUKGmd,0.756,0.609,3,-7.927,1,0.0544,0.217,0.00482,0.0959,0.537,117.024,155720,4,Alternative,0.460404,0.40597200000000006
852,spotify:track:3f9Mzvd3URfbbIJBX4pz9Z,0.884,0.539,1,-6.389,0,0.208,0.239,0.0,0.0805,0.776,85.008,146827,4,Alternative,0.476476,0.685984
853,spotify:track:6OG05bPAwUuV3OMvy2Vy1P,0.531,0.252,9,-12.765,1,0.028,0.763,0.000133,0.104,0.159,76.054,247150,4,Alternative,0.13381200000000001,0.084429
854,spotify:track:6aBUnkXuCEQQHAlTokv9or,0.942,0.641,7,-10.15,1,0.0333,0.331,0.179,0.028,0.966,114.443,296147,4,Alternative,0.603822,0.9099719999999999
855,spotify:track:4vjvx7Zxkb4AltGcZ0BBvI,0.6,0.749,11,-6.889,1,0.0419,0.0467,0.295,0.0915,0.485,131.024,184524,4,Alternative,0.44939999999999997,0.291
856,spotify:track:3ZCTVFBt2Brf31RLEnCkWJ,0.704,0.225,6,-14.454,0,0.0994,0.902,0.657,0.106,0.243,120.006,245426,4,Alternative,0.15839999999999999,0.17107199999999997
857,spotify:track:5nW4z3pfZgJAJ2QTCz9AIE,0.421,0.247,10,-14.655,1,0.143,0.665,0.375,0.115,0.139,161.468,433916,4,Alternative,0.103987,0.058519
858,spotify:track:2VCBaxzoHpkzKulBlWvpwd,0.59,0.864,4,-5.478,1,0.0327,0.000453,1.06e-06,0.275,0.272,102.972,190960,4,Alternative,0.50976,0.16048
859,spotify:track:630DpnzdfjdVqv2yLfPbAX,0.47,0.131,6,-13.29,1,0.0362,0.933,0.00245,0.109,0.115,118.836,315961,3,Alternative,0.06157,0.05405
860,spotify:track:2Ggr9IfS70wYQacW8nZKPG,0.65,0.574,11,-10.3,0,0.101,0.396,0.000112,0.354,0.441,83.963,237745,4,Alternative,0.3731,0.28665
861,spotify:track:09DR0sHnQUhHOiSNttc1mv,0.508,0.797,1,-5.854,1,0.0411,0.00261,7.56e-06,0.0916,0.361,126.982,234933,4,Alternative,0.404876,0.183388
862,spotify:track:5411TEB6tlzvuF5A4oyldr,0.535,0.448,2,-9.167,1,0.0279,0.00262,1.94e-05,0.115,0.32,101.986,149680,4,Alternative,0.23968000000000003,0.17120000000000002
863,spotify:track:2LIh4uzqq9cXMPzzmcToHl,0.433,0.724,5,-6.126,0,0.0372,0.1,0.0,0.0918,0.689,174.006,268105,4,Alternative,0.313492,0.29833699999999996
864,spotify:track:0HEzuLLojblUOaUSdmJ9gl,0.457,0.343,0,-9.387,1,0.0305,0.805,0.0182,0.12,0.0562,119.94,285051,4,Alternative,0.15675100000000003,0.025683400000000002
865,spotify:track:0g4fzRkbLeCDUCoe5iUOcf,0.789,0.534,8,-6.347,0,0.0709,0.323,3.42e-06,0.0645,0.631,134.055,139840,4,Alternative,0.42132600000000003,0.49785900000000005
866,spotify:track:51QEyJI5M7uyd8DOh9tqQY,0.733,0.62,1,-10.525,1,0.075,0.606,0.305,0.117,0.247,111.039,246755,4,Alternative,0.45446,0.181051
867,spotify:track:0a4agFmqHXxcZl1nho1BxM,0.694,0.577,4,-14.63,1,0.0308,0.015,0.00836,0.0853,0.845,114.478,275733,4,Alternative,0.40043799999999996,0.5864299999999999
868,spotify:track:0CZ8lquoTX2Dkg7Ak2inwA,0.6,0.535,4,-7.043,1,0.107,0.648,4.7e-06,0.162,0.269,71.912,225133,4,Alternative,0.321,0.16140000000000002
869,spotify:track:38xXr3MkiKNzNDv4JDJagF,0.555,0.606,7,-6.9,1,0.0321,0.0077,0.0305,0.178,0.41,117.969,200093,3,Alternative,0.33633,0.22755
870,spotify:track:2sEk5R8ErGIFxbZ7rX6S2S,0.69,0.897,11,-4.696,0,0.0506,0.0142,0.0,0.108,0.849,140.05,221493,4,Alternative,0.61893,0.5858099999999999
871,spotify:track:7fd3aMiuwHWKsTdZafjOfZ,0.295,0.637,8,-4.043,1,0.0288,0.0496,0.0236,0.112,0.221,84.551,156146,4,Alternative,0.187915,0.065195
872,spotify:track:4ltqfN12ohaVZdM6C45gMg,0.415,0.748,4,-5.008,1,0.0481,0.00305,0.0,0.0903,0.154,120.056,258419,4,Alternative,0.31042,0.06391
873,spotify:track:6ERZ30cRjVWGtVLhczX9aL,0.443,0.226,2,-12.507,0,0.0359,0.939,0.0201,0.14,0.196,79.142,300361,3,Alternative,0.100118,0.086828
874,spotify:track:5BN59BDczcpxstFKILIH0q,0.377,0.44,4,-11.878,1,0.0325,0.931,0.0196,0.105,0.224,128.999,241640,3,Alternative,0.16588,0.084448
875,spotify:track:7H7SHw3YWXhb4zYqyoPNa1,0.465,0.696,10,-6.233,0,0.0363,0.00777,0.00196,0.142,0.0494,174.806,234858,4,Alternative,0.32364,0.022971000000000002
876,spotify:track:4PvbbMYL4fkToni5BLaYRb,0.759,0.436,0,-11.233,0,0.0419,0.33,0.0113,0.102,0.782,94.03,185307,4,Alternative,0.330924,0.593538
877,spotify:track:1ciQU7ZQGHq129m3njp9en,0.702,0.525,7,-5.028,0,0.0313,0.376,0.0667,0.119,0.515,113.856,169720,4,Alternative,0.36855,0.36152999999999996
878,spotify:track:5NtmfJwkA0AXsp2WWHviPn,0.568,0.238,9,-11.111,1,0.0457,0.907,8.21e-06,0.135,0.563,137.958,228923,4,Alternative,0.13518399999999997,0.31978399999999996
879,spotify:track:12UQIJePnGeLmpVReYpG2w,0.751,0.595,6,-6.422,0,0.0274,0.209,0.00268,0.0881,0.713,92.999,160493,4,Alternative,0.446845,0.535463
880,spotify:track:5ARrtxJLVCeTv5TWo1oKgC,0.561,0.33,5,-13.51,1,0.0268,0.76,0.134,0.106,0.378,79.01,271520,4,Alternative,0.18513000000000002,0.21205800000000002
881,spotify:track:0IVkP59yJ9GFF6B7IrvrxA,0.709,0.446,0,-9.904,1,0.037,0.716,2.39e-05,0.11,0.843,140.993,219267,3,Alternative,0.316214,0.597687
882,spotify:track:75rGONmoi48LLYBFaGiYsv,0.735,0.71,11,-10.222,1,0.0766,0.00851,0.762,0.0684,0.507,123.962,229425,4,Alternative,0.5218499999999999,0.372645
883,spotify:track:21JL0gpeAYgbSUmzhgSPJz,0.605,0.299,6,-11.192,0,0.0264,0.751,0.474,0.0943,0.181,109.008,212467,4,Alternative,0.180895,0.10950499999999999
884,spotify:track:4cJOLN346rtOty3UPACsao,0.884,0.333,9,-9.753,0,0.0617,0.293,0.0205,0.103,0.587,118.065,209450,4,Alternative,0.294372,0.5189079999999999
885,spotify:track:48EjSdYh8wz2gBxxqzrsLe,0.719,0.615,6,-5.972,1,0.045,0.408,0.000147,0.235,0.465,96.988,250973,4,Alternative,0.442185,0.334335
886,spotify:track:11sfRkHdvsop5DdHVmGpt1,0.699,0.372,9,-13.396,1,0.0476,0.363,0.915,0.1,0.831,104.023,201524,4,Alternative,0.260028,0.580869
887,spotify:track:0dpyzcT3RMNNSd2xKBf35I,0.653,0.877,2,-5.82,0,0.0275,0.0102,1.04e-05,0.32,0.62,109.985,195371,4,Alternative,0.572681,0.40486
888,spotify:track:2sW8fmnISifQTRgnRrQTYW,0.607,0.294,5,-11.836,1,0.0764,0.778,0.162,0.106,0.192,76.083,303973,4,Alternative,0.17845799999999998,0.116544
889,spotify:track:0KVWVuutF9Dn8li4HdyAeU,0.268,0.829,7,-4.592,1,0.0743,0.00986,0.434,0.142,0.203,117.351,196560,4,Alternative,0.222172,0.05440400000000001
890,spotify:track:336ZYcU6poBWi3s8yzRcAD,0.599,0.533,9,-14.032,0,0.0472,0.475,0.00153,0.235,0.607,122.262,228467,4,Alternative,0.319267,0.363593
891,spotify:track:5jyj2XKWILHQxDoz59ddCT,0.676,0.685,7,-11.396,1,0.0616,0.547,0.817,0.107,0.621,168.996,195290,4,Alternative,0.4630600000000001,0.419796
892,spotify:track:0smgkpVia3VCXgY4qhVJvp,0.539,0.638,7,-6.049,1,0.136,0.00676,0.0,0.123,0.222,179.822,213333,4,Alternative,0.343882,0.11965800000000001
893,spotify:track:6IAgarq2wDeYzpsY2Kx0Hw,0.827,0.553,1,-5.296,1,0.032,0.0227,1.52e-05,0.176,0.0631,110.015,236120,4,Alternative,0.45733100000000004,0.0521837
894,spotify:track:49EXOlUTFBGdI098L6SXDh,0.269,0.764,7,-3.735,1,0.0534,0.132,0.0,0.0723,0.15,181.299,252760,4,Alternative,0.205516,0.040350000000000004
895,spotify:track:0CSTvWUps1YmpQoXXay9ol,0.524,0.803,9,-5.56,0,0.0366,0.145,0.000191,0.115,0.0827,140.003,255133,4,Alternative,0.42077200000000003,0.0433348
896,spotify:track:2CBtdZVcpSwaxOcLUi1AGo,0.879,0.413,1,-9.161,0,0.0575,0.816,0.221,0.318,0.869,109.988,156027,4,Alternative,0.363027,0.763851
897,spotify:track:6TcxxINfeaBEQ35sHMldTD,0.51,0.622,2,-5.727,1,0.0242,0.0108,4.11e-06,0.127,0.424,99.934,196027,4,Alternative,0.31722,0.21624
898,spotify:track:2F9DCIJ7ZXHhNkiIlIIOkw,0.913,0.459,5,-7.528,1,0.0446,0.469,0.000889,0.0891,0.848,114.996,215385,4,Alternative,0.419067,0.774224
899,spotify:track:5OplD6jkrUT7XJFFIM6mph,0.697,0.41,7,-9.149,1,0.144,0.412,0.79,0.111,0.377,166.133,164947,4,Alternative,0.28576999999999997,0.262769
900,spotify:track:0RVn3A5FHQ8OgiIxuRkepW,0.466,0.436,8,-11.303,1,0.0392,0.114,0.000376,0.0693,0.146,161.036,245125,4,Alternative,0.20317600000000002,0.068036
901,spotify:track:5jZoYp0P8ML7AxkS3tQz3j,0.538,0.774,5,-7.359,1,0.0484,0.0164,0.265,0.0685,0.249,127.107,265920,4,Alternative,0.41641200000000006,0.133962
902,spotify:track:0W95eMaAxNVYTquOsXXkC5,0.539,0.39,4,-8.341,0,0.0293,0.0143,0.000125,0.174,0.361,119.791,173920,3,Alternative,0.21021,0.194579
903,spotify:track:30GGIrrJdSNtecPiFcVP5O,0.455,0.456,0,-8.182,1,0.17,0.326,0.0014,0.0958,0.187,100.01,268213,4,Alternative,0.20748000000000003,0.08508500000000001
904,spotify:track:6GCIYIWUBSLontW6divqsw,0.823,0.558,9,-7.119,1,0.0278,0.397,2.03e-05,0.0821,0.674,155.974,175707,4,Alternative,0.45923400000000003,0.554702
905,spotify:track:3oxjdkrul9fGW82LfkCdxg,0.763,0.759,11,-3.925,0,0.0906,0.218,4.24e-05,0.0724,0.964,146.006,133151,4,Alternative,0.579117,0.735532
906,spotify:track:7rb4dcBfW0m1LQQcDCh4Hv,0.683,0.478,5,-10.435,1,0.0744,0.422,1.17e-05,0.24,0.373,95.011,225863,4,Alternative,0.326474,0.254759
907,spotify:track:3EwTIu5qka2l5ZekB0b6QC,0.491,0.87,0,-5.138,1,0.0393,0.000141,0.000729,0.368,0.314,131.989,232320,4,Alternative,0.42717,0.154174
908,spotify:track:7DYkWTA0ckaqm2MFfAIlQr,0.617,0.5,6,-5.747,1,0.034,0.386,0.00521,0.107,0.516,90.026,168747,4,Alternative,0.3085,0.318372
909,spotify:track:6ZQgooEk8PvsLxedYaT6Oa,0.578,0.481,4,-10.545,1,0.0317,0.431,0.00299,0.0951,0.548,129.881,307333,4,Alternative,0.278018,0.316744
910,spotify:track:7x8pIrhMu9FCmqqHNyuH0P,0.431,0.284,2,-11.858,1,0.0432,0.871,0.000136,0.0899,0.229,98.317,204067,1,Alternative,0.12240399999999999,0.09869900000000001
911,spotify:track:0jvtOoxOKJvAjveBSmffHL,0.667,0.901,8,-4.221,1,0.0514,0.0178,0.000667,0.0825,0.714,150.015,215402,4,Alternative,0.600967,0.476238
912,spotify:track:06Xh1KvQofFghlSt33mFjc,0.644,0.661,4,-6.161,1,0.0332,0.144,1.54e-06,0.177,0.55,82.022,213373,4,Alternative,0.425684,0.3542
913,spotify:track:0zzz9l8ZX5vDBJmNHnWOom,0.352,0.632,2,-6.261,1,0.0473,0.244,1.82e-05,0.153,0.54,96.929,213253,4,Alternative,0.222464,0.19008
914,spotify:track:5uTjNzGKCQ50synrf9dWmT,0.7,0.738,1,-4.398,1,0.0324,0.0381,0.00527,0.22,0.796,144.035,210267,4,Alternative,0.5166,0.5572
915,spotify:track:4dTVgHZFPlaq9nPbLVVLSG,0.588,0.751,0,-7.588,1,0.0328,0.00174,6.57e-05,0.353,0.52,136.979,209280,4,Alternative,0.441588,0.30576
916,spotify:track:4PwWESSlTwzvw9B7bmtTLS,0.388,0.291,3,-12.952,1,0.0421,0.774,1.93e-05,0.0874,0.51,83.943,202047,4,Alternative,0.112908,0.19788
917,spotify:track:5hR0wTnydz6lmErOV4c0sp,0.736,0.798,0,-6.174,1,0.127,0.0579,0.0681,0.161,0.464,113.996,260400,4,Alternative,0.5873280000000001,0.34150400000000003
918,spotify:track:3PphHkiVdhRaO1EWH6ZWqZ,0.8,0.544,10,-7.52,1,0.032,0.268,0.617,0.11,0.745,107.984,141743,4,Alternative,0.43520000000000003,0.596
919,spotify:track:61qxP4Vs5DVX0Ic4GnBklu,0.663,0.522,1,-8.741,1,0.0374,0.392,5.41e-06,0.197,0.301,99.759,262520,4,Alternative,0.346086,0.199563
920,spotify:track:4WiIscpBgQFm5qIyjoH7M4,0.562,0.903,8,-4.46,0,0.0296,0.000187,0.0939,0.298,0.791,132.009,221000,4,Alternative,0.5074860000000001,0.44454200000000005
921,spotify:track:6golelYKuy85o3u0cxIxFK,0.547,0.635,2,-5.569,1,0.137,0.0127,5.01e-06,0.0585,0.525,113.678,245293,4,Alternative,0.347345,0.287175
922,spotify:track:0bhciG1J5Mn3aIfPjvHQIe,0.822,0.66,1,-3.637,1,0.0819,0.111,0.0,0.143,0.802,113.956,265263,4,Alternative,0.54252,0.659244
923,spotify:track:5vbnQr1tWSSREmcIONIUm9,0.852,0.376,10,-10.434,1,0.0485,0.408,0.452,0.0956,0.484,114.999,187072,4,Alternative,0.32035199999999997,0.41236799999999996
924,spotify:track:1VSngtLdJhrlfHkLxTyOXK,0.73,0.445,6,-8.376,0,0.0446,0.142,0.00109,0.107,0.075,105.976,280131,4,Alternative,0.32484999999999997,0.05475
925,spotify:track:4z4PB23xYTg1oANmyZovsw,0.487,0.759,11,-4.849,1,0.0405,0.0273,0.0,0.165,0.227,80.958,208360,4,Alternative,0.369633,0.110549
926,spotify:track:4VYNZbmI3ixv9mlTTd9NKc,0.485,0.747,11,-7.188,1,0.0339,0.00416,0.0123,0.157,0.589,151.212,184549,4,Alternative,0.362295,0.285665
927,spotify:track:2FV7Exjr70J652JcGucCtE,0.45,0.677,1,-6.428,1,0.0313,0.0319,3.02e-06,0.126,0.324,174.027,191294,4,Alternative,0.30465000000000003,0.1458
928,spotify:track:4syzriQO4gEZR61pU5FBFd,0.635,0.619,9,-7.22,0,0.0474,0.052,0.00016,0.118,0.277,87.984,241928,4,Alternative,0.393065,0.17589500000000002
929,spotify:track:7EkWXAI1wn8Ii883ecd9xr,0.345,0.941,9,-9.918,1,0.0466,3.84e-05,0.633,0.0511,0.407,179.626,147062,4,Alternative,0.32464499999999996,0.14041499999999998
930,spotify:track:7FAFkQQZFeNwOFzTrSDFIh,0.794,0.766,9,-3.894,0,0.0377,0.0135,0.0,0.0785,0.55,127.006,195873,4,Alternative,0.6082040000000001,0.43670000000000003
931,spotify:track:37CoOXIsgF3NzbK1zHZetk,0.759,0.646,1,-7.603,1,0.12,0.231,0.0,0.161,0.445,111.043,186067,4,Alternative,0.490314,0.337755
932,spotify:track:7Ax5HJX8qYd6HVceODiGHA,0.539,0.859,9,-5.398,0,0.0348,0.0712,0.164,0.217,0.442,106.005,263349,4,Alternative,0.463001,0.238238
933,spotify:track:2nGFzvICaeEWjIrBrL2RAx,0.739,0.511,9,-7.844,1,0.0362,0.167,1.34e-06,0.133,0.542,96.038,215360,4,Alternative,0.377629,0.400538
934,spotify:track:4tg3FiM0L7BsaYPbV6tVz3,0.503,0.71,1,-4.962,1,0.0352,0.0235,8.09e-06,0.133,0.578,87.282,163500,4,Alternative,0.35713,0.290734
935,spotify:track:61OJxhoY3Ix50rYVKo8zRK,0.641,0.842,9,-7.27,1,0.0292,0.134,0.911,0.419,0.499,129.978,278769,4,Alternative,0.539722,0.319859
936,spotify:track:3yfki4r5cgFA784trLoHnk,0.688,0.718,1,-5.99,1,0.0378,0.273,3.36e-06,0.12,0.427,129.862,173369,4,Alternative,0.4939839999999999,0.293776
937,spotify:track:1oOamzG57yPWa5PTxXguDt,0.626,0.535,9,-4.901,0,0.0289,0.71,1.76e-06,0.109,0.358,143.851,145833,3,Alternative,0.33491000000000004,0.224108
938,spotify:track:3HlK8txWAdtKMrbsqX40pl,0.565,0.832,8,-5.751,0,0.108,0.0638,0.0288,0.386,0.847,143.303,173889,4,Alternative,0.47007999999999994,0.47855499999999995
939,spotify:track:1Fhb9iJPufNMZSwupsXiRe,0.711,0.747,0,-6.335,1,0.0523,0.459,0.0,0.0957,0.852,136.0,166023,4,Alternative,0.531117,0.605772
940,spotify:track:1sx0XsWUusUoPstbvokZjP,0.731,0.626,11,-6.919,1,0.0805,0.125,0.0,0.183,0.862,82.488,173640,4,Alternative,0.457606,0.630122
941,spotify:track:5naar7XewEOAjOywIp6Jjq,0.504,0.708,11,-5.896,0,0.0343,0.00112,0.000424,0.788,0.51,82.009,155147,4,Alternative,0.356832,0.25704
942,spotify:track:62tGzw9OJOwDcjPBnMPCuj,0.602,0.835,10,-4.573,0,0.0413,0.0921,6.43e-05,0.138,0.496,97.992,327218,4,Alternative,0.50267,0.29859199999999997
943,spotify:track:6FfLg6FFqhCsrFOaHIGkg0,0.74,0.688,5,-4.361,0,0.0916,0.061,0.0,0.138,0.935,115.035,135581,4,Alternative,0.5091199999999999,0.6919000000000001
944,spotify:track:3OM6qQmdFV6uy61GIqpRtf,0.719,0.461,8,-8.191,1,0.0454,0.279,0.0,0.0875,0.548,123.915,209200,4,Alternative,0.331459,0.39401200000000003
945,spotify:track:6HJxxqHWMdidwTVZmZWeHU,0.62,0.594,9,-16.066,1,0.0383,0.887,0.5,0.0917,0.698,165.861,167987,4,Alternative,0.36828,0.43276
946,spotify:track:44CZRkOxv7UItaAUmh8PgN,0.775,0.655,5,-7.333,1,0.102,0.114,0.00016,0.035,0.346,114.503,323253,4,Alternative,0.507625,0.26815
947,spotify:track:7rC3P7tpWriaC4hYWKwGQd,0.586,0.744,4,-10.142,1,0.0508,0.00614,0.000172,0.372,0.523,117.006,162560,4,Alternative,0.435984,0.306478
948,spotify:track:260Ub1Yuj4CobdISTOBvM9,0.721,0.701,2,-5.941,1,0.0306,0.000927,0.026,0.234,0.892,130.091,140080,3,Alternative,0.5054209999999999,0.643132
949,spotify:track:4djIFfof5TpbSGRZUpsTXq,0.598,0.888,4,-5.119,1,0.0807,0.00947,0.0,0.347,0.482,103.966,187133,4,Alternative,0.5310239999999999,0.288236
950,spotify:track:5mIOsPuQdXchVY0jB5NO9Q,0.75,0.585,9,-7.576,0,0.0285,0.049,0.00552,0.155,0.584,102.331,159595,4,Alternative,0.43875,0.43799999999999994
951,spotify:track:4nlvKIIetOWGIMyhjQXgOZ,0.56,0.865,1,-1.148,1,0.0909,0.255,0.000153,0.083,0.424,159.96,139663,4,Alternative,0.48440000000000005,0.23744
952,spotify:track:3imYkN34og7muZbkSZWLUW,0.755,0.562,10,-6.828,0,0.174,0.146,0.0,0.0986,0.527,96.503,128705,4,Alternative,0.42431,0.39788500000000004
953,spotify:track:6K8VQ84MqhsoakN5MjrnVR,0.562,0.437,0,-10.229,1,0.052,0.219,2.18e-05,0.0806,0.15,124.852,277506,4,Alternative,0.24559400000000003,0.0843
954,spotify:track:5meVa5klVlJalupZTvv5XX,0.759,0.665,2,-6.338,1,0.0861,0.494,0.0,0.109,0.391,125.056,185173,4,Alternative,0.504735,0.296769
955,spotify:track:4ZwgD4frTwoDdOUsjyoqAJ,0.621,0.741,2,-4.479,1,0.0611,0.187,0.0,0.227,0.691,76.464,157563,4,Alternative,0.460161,0.42911099999999996
956,spotify:track:3zIcvn5r3QGea6a4M36MQr,0.612,0.797,6,-6.185,0,0.103,0.0391,0.0,0.0861,0.816,89.958,130667,4,Alternative,0.48776400000000003,0.49939199999999995
957,spotify:track:51Lf3l6wx008NdBxCQnD6B,0.57,0.804,11,-6.782,1,0.0701,0.0598,8.96e-05,0.187,0.624,87.533,199233,4,Alternative,0.45827999999999997,0.35568
958,spotify:track:64dLd6rVqDLtkXFYrEUHIU,0.695,0.923,1,-3.93,0,0.0522,0.0425,0.0469,0.116,0.551,108.014,215150,3,Alternative,0.641485,0.382945
959,spotify:track:50PyquzZ9BaBwLZZd1AuuV,0.876,0.646,6,-5.756,1,0.0435,0.422,0.00195,0.0705,0.832,140.032,194693,4,Alternative,0.5658960000000001,0.7288319999999999
960,spotify:track:2d3QlXE6FXFDeodiS66yjM,0.409,0.594,1,-9.725,1,0.031,0.032,0.0391,0.0904,0.212,110.187,209455,4,Alternative,0.24294599999999997,0.086708
961,spotify:track:5ECxiK4Vigo1yRRmAoZc1f,0.622,0.739,8,-6.219,1,0.0441,0.0156,0.0,0.111,0.435,97.017,206587,4,Alternative,0.459658,0.27057
962,spotify:track:7klPHv3HnXdUY3dSfTccNc,0.469,0.771,5,-7.071,1,0.338,0.518,0.000197,0.0789,0.298,88.968,210385,4,Alternative,0.361599,0.139762
963,spotify:track:5Fli1xRi01bvCjsZvKWro0,0.632,0.908,8,-3.511,1,0.0458,0.00762,0.000172,0.167,0.764,110.024,202467,4,Alternative,0.573856,0.482848
964,spotify:track:58VNpcJpI5dEKxYByCkbXc,0.589,0.527,0,-9.962,1,0.0342,0.599,0.000111,0.0853,0.132,133.981,162377,4,Alternative,0.310403,0.077748
965,spotify:track:7ITzf6TxMKnUwgXfNRfMxI,0.623,0.788,8,-7.777,1,0.0415,0.000247,0.271,0.0978,0.955,121.974,207010,4,Alternative,0.490924,0.594965
966,spotify:track:6UnCGAEmrbGIOSmGRZQ1M2,0.657,0.569,2,-6.287,1,0.0542,0.201,1.38e-05,0.126,0.399,102.054,233880,4,Alternative,0.37383299999999997,0.262143
967,spotify:track:4rf0IVQDFjr27T4sgah5Pf,0.723,0.604,10,-6.254,0,0.0319,0.179,0.000463,0.0939,0.562,111.497,240880,4,Alternative,0.43669199999999997,0.406326
968,spotify:track:4JeOesjcWWlprTAvucDSJX,0.53,0.593,5,-7.286,1,0.0545,0.385,0.0,0.314,0.538,125.723,158537,4,Alternative,0.31429,0.28514
969,spotify:track:7tLTxOJY6cjQz4aJYMs8Nu,0.58,0.788,2,-4.714,1,0.259,0.0123,1.84e-05,0.368,0.72,148.992,182426,4,Alternative,0.45704,0.41759999999999997
970,spotify:track:3vYv97XoLzoVhOhGCfs0lF,0.551,0.575,0,-8.02,1,0.0334,0.542,1.28e-05,0.166,0.699,87.989,219813,4,Alternative,0.316825,0.385149
971,spotify:track:6efkcs2aUBMFKxl0cl2JWQ,0.639,0.295,0,-11.237,0,0.544,0.554,3.09e-05,0.3,0.634,86.947,169320,4,Alternative,0.188505,0.405126
972,spotify:track:57i3M29DWoo7RDk0Tf0LZG,0.57,0.798,9,-4.92,1,0.0323,0.102,0.000128,0.178,0.671,103.303,171333,4,Alternative,0.45486,0.38247
973,spotify:track:4FAdGJxiagKwaF2d8ER1dn,0.666,0.574,8,-7.719,0,0.0366,0.438,0.0,0.125,0.666,90.984,151533,4,Alternative,0.382284,0.44355600000000006
974,spotify:track:7s2kWabRM60W9I61HpKg8C,0.73,0.483,4,-8.565,1,0.0879,0.237,7.99e-05,0.31,0.883,87.996,192621,4,Alternative,0.35258999999999996,0.64459
975,spotify:track:260V7huyJrXnyYe0dFv2Fa,0.704,0.692,5,-6.558,0,0.0304,0.0942,0.0109,0.0922,0.369,96.005,276293,4,Alternative,0.48716799999999993,0.259776
976,spotify:track:2QF8FbGBTXTzm0CRUWqndE,0.528,0.894,0,-5.783,0,0.0988,0.00762,0.00976,0.0627,0.348,152.021,226960,4,Alternative,0.472032,0.183744
977,spotify:track:6Qvwt9H76n1FfWyw5aT6JJ,0.669,0.762,5,-12.308,0,0.0364,0.0663,0.842,0.151,0.876,139.974,76286,4,Alternative,0.5097780000000001,0.586044
978,spotify:track:0T7aTl1t15HKHfwep4nANV,0.686,0.682,6,-7.656,0,0.0459,0.0443,0.0131,0.43,0.854,84.985,192000,4,Alternative,0.46785200000000005,0.585844
979,spotify:track:0BWBqb5XxraObLopqskk6D,0.811,0.452,7,-8.676,1,0.115,0.162,0.00305,0.12,0.556,121.058,199006,4,Alternative,0.366572,0.4509160000000001
980,spotify:track:41aABK6UlttIeeGplvwW5t,0.707,0.86,1,-5.69,1,0.0408,0.121,0.0,0.255,0.861,102.969,190933,4,Alternative,0.60802,0.6087269999999999
981,spotify:track:55RszydvrfNlZ2BQdF1c4q,0.763,0.777,6,-4.404,1,0.0541,0.0203,1.65e-06,0.0534,0.841,114.989,232267,4,Alternative,0.592851,0.641683
982,spotify:track:4jzK6Ey84SAexMK5C2JWKx,0.466,0.905,11,-4.486,1,0.0759,0.0182,0.000634,0.214,0.544,160.958,189360,4,Alternative,0.42173000000000005,0.253504
983,spotify:track:7MfNoHB8JRNbSQ8P3eAfMQ,0.421,0.95,4,-4.603,1,0.0662,0.00145,1.1e-05,0.245,0.472,160.02,192120,4,Alternative,0.39994999999999997,0.19871199999999997
984,spotify:track:1hzh9Hz7urXIxfH0WztWI2,0.746,0.804,1,-6.824,1,0.0338,0.315,0.00669,0.104,0.89,100.0,261912,4,Alternative,0.599784,0.66394
985,spotify:track:2joEpsXflccZD0ZwKEdz5m,0.823,0.461,9,-12.75,0,0.0366,0.647,0.327,0.14,0.798,114.026,176316,4,Alternative,0.379403,0.656754
986,spotify:track:7fmJGzyvOcbh6UANsH8Cp6,0.64,0.789,0,-6.691,1,0.0359,0.0338,0.00388,0.53,0.311,97.539,241640,4,Alternative,0.5049600000000001,0.19904
987,spotify:track:6iCJCZqDJjmBxt07Oid6FI,0.623,0.763,9,-4.412,1,0.0719,0.199,6.52e-06,0.126,0.199,108.871,226610,4,Alternative,0.475349,0.123977
