,Track URI,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genres,danceability_energy_ratio,danceability_valence_ratio
793,spotify:track:3YZCgdWOQcsPYLQ1pGxAfd,0.679,0.867,11,-3.867,0,0.219,0.18,0.0,0.667,0.597,125.988,160476,4,Electronic,0.588693,0.40536300000000003
794,spotify:track:4UwcqwrVe1QHaQnWfrBezU,0.785,0.848,8,-2.951,1,0.0607,0.05,0.0679,0.0711,0.731,122.991,223120,4,Electronic,0.66568,0.573835
795,spotify:track:1DZ9n7K1LZW8bWBZqGJUfN,0.607,0.707,9,-5.509,0,0.106,0.00842,1.71e-05,0.348,0.117,128.014,252933,4,Electronic,0.42914899999999995,0.071019
796,spotify:track:0n9iqBDje39F71sJxCzKLl,0.684,0.772,10,-5.976,1,0.0356,0.00248,0.00403,0.0894,0.0418,128.025,294253,4,Electronic,0.5280480000000001,0.0285912
797,spotify:track:7vqUr6K2Js9Paq4kdNSOm6,0.68,0.772,10,-5.995,1,0.0416,0.535,0.0153,0.147,0.376,105.005,244510,4,Electronic,0.5249600000000001,0.25568
798,spotify:track:7KCXA4Y1gIGDSm388m9bW1,0.639,0.931,11,-1.73,1,0.0708,0.46,0.0,0.0942,0.471,126.084,207146,4,Electronic,0.594909,0.300969
799,spotify:track:4iZPNYqzI2L0uwuUKun7Aa,0.679,0.662,8,-6.069,0,0.174,0.155,0.0,0.152,0.438,99.879,222801,4,Electronic,0.44949800000000006,0.297402
800,spotify:track:68vezH3cT6dVOABipmGZ9R,0.546,0.894,8,-3.56,1,0.0898,0.459,0.000106,0.322,0.387,125.031,205440,4,Electronic,0.48812400000000006,0.21130200000000002
801,spotify:track:6D5pfooPP6hi99RaXjkDsP,0.567,0.813,1,-5.744,0,0.0581,0.0138,9.03e-06,0.125,0.114,126.044,214912,4,Electronic,0.4609709999999999,0.064638
802,spotify:track:56YP4n38O7hMFi7LS6TEwH,0.795,0.743,9,-3.122,0,0.0417,0.00253,0.0584,0.611,0.581,125.029,170880,4,Electronic,0.590685,0.461895
803,spotify:track:2voXYNGH8QdnFptUePZ0zF,0.56,0.742,9,-6.122,1,0.0666,0.015,0.0134,0.639,0.275,128.06,209766,4,Electronic,0.41552000000000006,0.15400000000000003
804,spotify:track:62DqtUCd0cDVGa8sURSxv9,0.565,0.784,7,-4.529,1,0.0336,0.0386,0.0,0.711,0.294,128.978,219947,4,Electronic,0.44295999999999996,0.16610999999999998
805,spotify:track:6ICtjZyqSTXxAMIu9QN63h,0.472,0.876,5,-3.238,1,0.0348,0.00625,2.85e-06,0.244,0.253,128.12,210703,4,Electronic,0.413472,0.119416
806,spotify:track:0LOx1VdHtAL8dl49kQik4i,0.782,0.803,11,-3.847,0,0.0362,0.111,0.0298,0.114,0.775,124.955,192214,4,Electronic,0.627946,0.6060500000000001
807,spotify:track:1w6KsTnE9DUlSA2QWHOuGk,0.688,0.925,11,-4.338,0,0.0366,0.1,0.0,0.0401,0.623,123.984,185807,4,Electronic,0.6364,0.42862399999999995
808,spotify:track:7Dfxqnmu6MideRf3y2uJr3,0.729,0.947,11,-3.103,0,0.0458,0.211,0.822,0.367,0.209,130.005,211000,4,Electronic,0.690363,0.152361
809,spotify:track:4oaOiFsrOQFqRnIU3hg3cM,0.577,0.706,0,-7.421,0,0.0404,0.0147,2.56e-06,0.128,0.458,129.974,204120,4,Electronic,0.40736199999999995,0.264266
810,spotify:track:0qqwzVWiVmIRynDh1nTGCG,0.529,0.955,10,-2.59,0,0.0794,0.0344,4.55e-05,0.353,0.0893,125.988,222075,4,Electronic,0.505195,0.0472397
811,spotify:track:0385HqYimoTQaHZP17KwG1,0.738,0.776,1,-4.808,1,0.0392,0.0234,0.0018,0.0775,0.608,127.984,215520,4,Electronic,0.572688,0.448704
812,spotify:track:05SBRd4fXgn8FX7bf8BCAE,0.695,0.869,8,-5.066,1,0.0483,0.41,0.0,0.237,0.58,124.989,234507,4,Electronic,0.6039549999999999,0.40309999999999996
813,spotify:track:1u6LOWtdWA2wwa3CryIBsS,0.59,0.647,6,-5.06,0,0.033,0.00809,4.52e-05,0.0921,0.393,127.979,192307,4,Electronic,0.38173,0.23187
814,spotify:track:6VRhkROS2SZHGlp0pxndbJ,0.716,0.972,7,-2.302,1,0.196,0.0145,3.22e-05,0.317,0.576,110.026,215253,4,Electronic,0.6959519999999999,0.41241599999999995
815,spotify:track:34NNeV9jfgNgaALgUr0u9V,0.416,0.849,1,-4.909,0,0.0455,0.00864,0.000138,0.204,0.147,125.098,205440,4,Electronic,0.353184,0.06115199999999999
816,spotify:track:2e2M7k14Vfq6g2b4DfenkY,0.632,0.682,7,-7.189,1,0.0475,0.0435,0.000879,0.104,0.278,115.973,232760,4,Electronic,0.431024,0.17569600000000002
817,spotify:track:0VGrgE7GbWaINRnh1bR4k9,0.523,0.78,8,-3.378,1,0.0748,0.0376,0.0,0.0751,0.187,128.003,271427,4,Electronic,0.40794,0.097801
818,spotify:track:1o4XQ7tYJrDxgEpJufbOI8,0.595,0.736,8,-3.115,1,0.0406,0.116,0.0,0.0931,0.506,127.956,217347,4,Electronic,0.43792,0.30107
819,spotify:track:7HW01sQy5UOxyezzZg98nd,0.584,0.735,0,-3.215,1,0.0481,0.0495,4.03e-05,0.141,0.557,127.009,278480,4,Electronic,0.42923999999999995,0.325288
820,spotify:track:2V65y3PX4DkRhy1djlxd9p,0.612,0.84,11,-3.145,0,0.0509,0.112,0.0,0.116,0.438,129.042,212862,4,Electronic,0.51408,0.268056
821,spotify:track:3T5qaXJeMAgyEpt2b4mFyK,0.53,0.775,3,-4.571,1,0.0398,0.0275,1.47e-06,0.0996,0.399,127.992,204223,4,Electronic,0.41075000000000006,0.21147000000000002
822,spotify:track:6YwLgicpvVuMt1eE2OldwQ,0.699,0.883,5,-3.226,0,0.219,0.0288,0.0,0.817,0.499,127.961,211975,4,Electronic,0.617217,0.34880099999999997
823,spotify:track:7vhOZ7D4z03Y0tYkxFAG15,0.525,0.857,6,-2.413,0,0.0324,0.0339,0.0,0.443,0.515,128.016,221399,4,Electronic,0.449925,0.27037500000000003
824,spotify:track:3sz8Gn0fOmXmyXOaPSWBJ9,0.566,0.851,2,-3.799,1,0.0389,0.0736,1.07e-06,0.198,0.511,126.046,232533,4,Electronic,0.4816659999999999,0.289226
825,spotify:track:6HUeSTt2RaKYIiJrnjzaCd,0.523,0.861,0,-3.447,1,0.0644,0.0336,0.0,0.144,0.346,127.049,229149,4,Electronic,0.450303,0.18095799999999998
826,spotify:track:2Foc5Q5nqNiosCNqttzHof,0.794,0.811,6,-8.966,0,0.038,0.0426,1.07e-06,0.101,0.862,116.047,248413,4,Electronic,0.6439340000000001,0.684428
827,spotify:track:0FDzzruyVECATHXKHFs9eJ,0.545,0.675,6,-6.474,1,0.0279,0.00617,0.00197,0.209,0.162,124.97,267867,4,Electronic,0.36787500000000006,0.08829000000000001
828,spotify:track:0OR5l7evFQ5Oz2Z8ZiDsMY,0.476,0.771,9,-5.846,0,0.0412,0.0294,0.0136,0.553,0.164,128.018,235327,4,Electronic,0.366996,0.078064
829,spotify:track:2bNrvWD9d5Zn9tS8XvcaMk,0.509,0.79,6,-3.782,0,0.0374,0.332,6.67e-05,0.316,0.638,127.946,208316,4,Electronic,0.40211,0.32474200000000003
830,spotify:track:2TcZ05FR0xQWZOaFWyRWUt,0.591,0.931,3,-2.867,1,0.0967,0.00763,0.000216,0.153,0.17,129.975,162462,4,Electronic,0.550221,0.10047
831,spotify:track:0JhKJg5ejeQ8jq89UQtnw8,0.62,0.881,1,-5.851,0,0.0372,0.0585,0.714,0.311,0.415,126.035,199904,4,Electronic,0.54622,0.2573
832,spotify:track:4Ip2GEjlclRRehXTENp0Io,0.57,0.871,11,-5.938,0,0.472,0.00208,0.106,0.398,0.475,128.038,160258,4,Electronic,0.49646999999999997,0.27075
833,spotify:track:0ZmkjefPVLvloVSgtmRu5M,0.623,0.957,5,-2.675,1,0.0427,0.235,3.25e-05,0.398,0.535,127.968,219200,4,Electronic,0.5962109999999999,0.333305
834,spotify:track:7MmG8p0F9N3C4AXdK6o6Eb,0.646,0.823,2,-4.123,0,0.0394,0.213,0.0,0.322,0.418,128.035,227267,4,Electronic,0.531658,0.270028
835,spotify:track:6YUTL4dYpB9xZO5qExPf05,0.596,0.856,4,-3.556,0,0.0346,0.0211,0.0178,0.141,0.743,127.949,222533,4,Electronic,0.510176,0.442828
836,spotify:track:0otmDG441slQ7QYZUPgBcM,0.731,0.869,11,-2.634,0,0.0409,0.145,0.000185,0.116,0.789,127.971,218440,4,Electronic,0.635239,0.576759
837,spotify:track:61dCUoMCg28qEBzrW6htYM,0.799,0.586,11,-6.735,1,0.0377,0.162,2.03e-06,0.193,0.549,120.97,227833,4,Electronic,0.468214,0.43865100000000007
838,spotify:track:0TDLuuLlV54CkRRUOahJb4,0.604,0.787,0,-3.674,0,0.103,0.0679,0.15,0.127,0.301,126.062,245040,4,Electronic,0.475348,0.181804
839,spotify:track:5YPMEOJ58kfl56VHxTgwx3,0.691,0.921,8,-1.702,0,0.0533,0.173,0.0,0.331,0.8,130.072,201000,4,Electronic,0.636411,0.5528
840,spotify:track:2SHnUyZq0zwmvRIl4WY77G,0.663,0.822,9,-2.909,1,0.0557,0.00413,0.00318,0.234,0.567,128.002,290760,4,Electronic,0.544986,0.375921
841,spotify:track:5fnA9mkIfScSqHIpeDyvck,0.763,0.875,9,-5.797,0,0.0262,0.024,5.41e-06,0.599,0.8,123.013,189413,4,Electronic,0.667625,0.6104
842,spotify:track:1RJZLVGpBG9nNZiHRQSWTp,0.658,0.93,5,-2.912,0,0.141,0.0236,0.0,0.578,0.132,104.018,237680,4,Electronic,0.61194,0.086856
843,spotify:track:40AYRnDKhhrH4JZO4KS9Dj,0.485,0.736,4,-4.617,0,0.0515,0.0731,0.0,0.061,0.434,128.053,221273,4,Electronic,0.35696,0.21048999999999998
844,spotify:track:6eE5LWw0DpIbTOdKwDUoE8,0.662,0.81,11,-4.442,0,0.0441,0.00127,0.00653,0.0886,0.224,128.007,216967,4,Electronic,0.53622,0.148288
845,spotify:track:0zkiQH567SDLqfWNBaU3hv,0.808,0.915,0,-3.277,1,0.233,0.0136,9.03e-06,0.0788,0.647,127.984,183750,4,Electronic,0.7393200000000001,0.522776
846,spotify:track:66hayvUbTotekKU3H4ta1f,0.432,0.781,4,-4.038,0,0.0567,0.041,4.21e-06,0.0789,0.197,139.432,250286,4,Electronic,0.337392,0.085104
847,spotify:track:5zwBmW0IbXpIA84cVHDGhe,0.634,0.927,1,-3.282,1,0.136,0.048,0.687,0.0864,0.35,128.016,256641,4,Electronic,0.5877180000000001,0.2219
848,spotify:track:5tf1VVWniHgryyumXyJM7w,0.636,0.815,5,-5.098,0,0.0581,0.0185,0.0,0.163,0.636,123.063,219043,4,Electronic,0.51834,0.404496
849,spotify:track:13uW9hmN28qYQqoPykMB5d,0.712,0.77,0,-5.443,1,0.0745,0.0572,0.0,0.288,0.751,130.034,235344,4,Electronic,0.54824,0.534712
850,spotify:track:2CAK2t1reUgPK6OMgAMURB,0.638,0.816,2,-5.503,1,0.0308,0.00149,0.00115,0.195,0.386,112.014,190014,4,Electronic,0.520608,0.24626800000000001
851,spotify:track:4dKJg62KQiEc17sFjHhgVr,0.676,0.945,0,-2.594,1,0.0551,0.0159,2.1e-05,0.32,0.494,128.975,202400,4,Electronic,0.63882,0.333944
852,spotify:track:6g1NlCpW7fgqDnWbCCDrHl,0.532,0.783,2,-5.697,1,0.0523,0.0038,0.0012,0.161,0.643,124.08,247427,4,Electronic,0.41655600000000004,0.34207600000000005
853,spotify:track:7FJP35tUJ2121EJsFpU1Gh,0.628,0.833,11,-4.126,0,0.0282,0.0079,1.48e-05,0.074,0.56,128.003,218293,4,Electronic,0.523124,0.35168000000000005
854,spotify:track:0OUGLr0XvMg1uynU1tn6pq,0.883,0.706,1,-6.609,1,0.201,0.000509,0.265,0.363,0.595,127.015,194604,4,Electronic,0.623398,0.525385
855,spotify:track:3XgtRplaKaBn8lxBCAhfwI,0.455,0.897,5,-6.345,0,0.0507,0.0073,0.259,0.429,0.0578,124.977,245280,4,Electronic,0.408135,0.026299
856,spotify:track:75KZRDouF6WcfkThhnJSvB,0.644,0.836,6,-4.083,1,0.111,0.183,1.71e-06,0.343,0.21,140.015,159316,4,Electronic,0.538384,0.13524
857,spotify:track:1hEnVkgNq0t9WFO5Smzq5Y,0.693,0.526,5,-11.323,0,0.0361,0.246,0.116,0.281,0.22,120.946,241804,4,Electronic,0.364518,0.15245999999999998
858,spotify:track:0Ykdq9BLJqxLmEGobCkaix,0.652,0.976,6,-5.009,0,0.0604,0.453,0.888,0.403,0.554,128.012,198800,4,Electronic,0.636352,0.36120800000000003
859,spotify:track:6W9qtw3ddhkYznaOxB50p8,0.615,0.744,7,-7.706,1,0.163,0.404,0.0,0.0906,0.357,131.837,152793,4,Electronic,0.45755999999999997,0.219555
860,spotify:track:2bIxNWvnynGGNq87gMbNcn,0.691,0.859,4,-5.211,0,0.116,0.0466,0.0172,0.0505,0.487,142.046,167567,4,Electronic,0.5935689999999999,0.33651699999999996
861,spotify:track:7CZqezgV2IyorX2tnR1hNt,0.644,0.746,5,-6.993,0,0.038,0.113,0.081,0.123,0.775,124.023,201529,4,Electronic,0.480424,0.49910000000000004
862,spotify:track:09MduMD14OZjmAxd6u1Qfi,0.67,0.786,4,-5.07,0,0.107,0.039,0.0,0.433,0.578,106.009,222625,4,Electronic,0.5266200000000001,0.38726
863,spotify:track:0mNYHqs5BovsfV5jQ4Ysb8,0.843,0.605,10,-7.988,0,0.0383,0.0317,1.1e-06,0.0824,0.455,108.93,202376,4,Electronic,0.510015,0.383565
864,spotify:track:0yM2YvOGR3cBIoWBeFdtmS,0.674,0.924,0,-4.943,0,0.102,0.0143,6.09e-06,0.216,0.811,123.04,240053,4,Electronic,0.6227760000000001,0.546614
865,spotify:track:4zlbKky2yA657Sk5rekZoR,0.847,0.724,2,-7.668,1,0.047,0.00355,0.00339,0.0731,0.326,126.983,319964,4,Electronic,0.613228,0.276122
866,spotify:track:0ZVjgfaC2Ptrod9v6p9KFP,0.775,0.817,1,-4.921,1,0.0656,0.127,0.00273,0.215,0.386,140.033,169535,4,Electronic,0.6331749999999999,0.29915
867,spotify:track:7b4twDZXjQf8gyQGSvySZd,0.791,0.704,5,-9.879,0,0.0461,0.00877,0.301,0.0988,0.773,133.006,234526,4,Electronic,0.556864,0.6114430000000001
868,spotify:track:3RlcQp6Q2CrcJ6sTHYYDtq,0.741,0.632,0,-7.448,1,0.049,0.00277,0.613,0.529,0.617,128.001,220167,4,Electronic,0.468312,0.45719699999999996
869,spotify:track:0fdfXWcW9BFBGsdk7fh0B5,0.562,0.783,9,-6.688,0,0.23,0.00286,0.948,0.86,0.435,132.863,147673,4,Electronic,0.44004600000000005,0.24447000000000002
870,spotify:track:5hbJxniiD9BWis6Nsf7HA8,0.647,0.798,10,-7.049,0,0.0393,0.00793,0.0196,0.105,0.159,126.028,159048,4,Electronic,0.516306,0.102873
871,spotify:track:29LpCEcWnk9lFfzR2o3YVW,0.555,0.984,8,-2.772,0,0.135,0.0116,0.586,0.54,0.337,164.989,206695,4,Electronic,0.54612,0.18703500000000003
872,spotify:track:2T4Nfk0tG4hfYCv06LY6Ej,0.78,0.949,2,-2.98,1,0.0555,0.0343,0.0118,0.114,0.691,133.057,137143,4,Electronic,0.74022,0.53898
873,spotify:track:2pHTtI2tvEjGJvwJyDyCpy,0.537,0.753,1,-3.351,0,0.082,0.512,0.000244,0.3,0.331,81.929,211593,4,Electronic,0.404361,0.17774700000000002
874,spotify:track:4QcfHUpGxGGKh7VIVs3LYI,0.589,0.699,2,-4.975,0,0.0388,0.01,0.0,0.0925,0.171,119.926,206000,4,Electronic,0.41171099999999994,0.100719
875,spotify:track:4w5uos4sTvjQeg8ofXtBm8,0.599,0.63,9,-11.511,0,0.0375,0.228,0.182,0.208,0.291,122.042,217709,3,Electronic,0.37737,0.174309
876,spotify:track:5cJZzpcqdwkUvD2f88wcgS,0.646,0.898,10,-6.27,1,0.0358,0.00119,0.0406,0.189,0.62,124.002,181935,4,Electronic,0.5801080000000001,0.40052
877,spotify:track:3bYEYuHHiX1TmdLUiWykIc,0.552,0.882,6,-5.292,1,0.0403,5.01e-05,0.787,0.0484,0.484,165.009,206627,4,Electronic,0.486864,0.267168
878,spotify:track:3AjSfp5FDvwtMU9XBsbS8j,0.767,0.83,7,-8.78,1,0.206,0.209,0.836,0.0582,0.187,75.023,139300,4,Electronic,0.63661,0.143429
879,spotify:track:6WwzdsP1Y1bb4NYXpgn5CD,0.503,0.915,1,-2.488,0,0.136,0.128,0.0,0.227,0.763,179.002,159471,4,Electronic,0.460245,0.383789
880,spotify:track:1T7fTFxkosqEF8AZzDvm6I,0.878,0.882,1,-4.143,0,0.223,0.00861,2.39e-05,0.201,0.64,125.98,171429,4,Electronic,0.774396,0.56192
881,spotify:track:1ZNaOGKAZKaZh7V87zDs1i,0.742,0.835,8,-6.23,0,0.0385,0.033,0.00156,0.22,0.577,127.013,185121,4,Electronic,0.61957,0.42813399999999996
882,spotify:track:73Aj6vBOimEVHMMm67YmcU,0.824,0.608,1,-8.51,1,0.0541,0.0541,0.241,0.0747,0.48,127.028,170197,4,Electronic,0.500992,0.39552
883,spotify:track:5ycGcr8ZiWiutDmLps8UQG,0.734,0.858,10,-5.42,0,0.0428,0.321,0.0109,0.0729,0.549,124.036,174220,4,Electronic,0.629772,0.40296600000000005
884,spotify:track:3DtxjODCIa3IsMYlIpmbWt,0.798,0.9,0,-4.64,0,0.0644,0.00114,0.877,0.0851,0.729,132.0,187143,4,Electronic,0.7182000000000001,0.581742
885,spotify:track:0LdAEUc7gyEY6xIG9y3lLM,0.673,0.72,9,-7.318,0,0.039,0.143,1.82e-05,0.913,0.588,123.032,174021,4,Electronic,0.48456,0.395724
886,spotify:track:59GW6EKtdyaJ10t2yQdqrt,0.688,0.809,10,-4.781,0,0.0474,0.0694,0.88,0.602,0.615,126.019,160127,4,Electronic,0.556592,0.42311999999999994
887,spotify:track:1EdmLWe4HDbrw5CM0bOnxS,0.774,0.851,0,-6.621,1,0.0438,0.0346,0.03,0.103,0.463,130.023,149772,4,Electronic,0.658674,0.358362
888,spotify:track:5u4hhtZ7f4rWkMZEZcTKrH,0.747,0.616,3,-9.76,0,0.0324,0.176,0.116,0.143,0.908,131.975,192151,4,Electronic,0.460152,0.678276
889,spotify:track:4zDG66t4CS5gD2WLq4K9JK,0.801,0.753,2,-8.6,1,0.0383,0.0555,0.716,0.556,0.33,126.995,354647,4,Electronic,0.603153,0.26433
890,spotify:track:45Q6hkvGtzW0VUybDnQ4n8,0.631,0.379,5,-12.662,0,0.0451,0.888,0.918,0.0947,0.156,113.79,252988,4,Electronic,0.239149,0.098436
891,spotify:track:6RaaQvkGUe8Je8yAkdwQNm,0.618,0.954,10,-3.421,0,0.0399,0.0356,0.00148,0.15,0.702,129.979,151437,4,Electronic,0.589572,0.43383599999999994
892,spotify:track:5QjfEMyFm4YTyYTbHvriGT,0.426,0.857,7,-5.95,0,0.0495,0.019,0.817,0.172,0.0821,124.967,158399,4,Electronic,0.36508199999999996,0.0349746
893,spotify:track:22MfEGdH3Noyx9GfyZWpFz,0.746,0.91,5,-8.807,0,0.0584,0.00272,0.262,0.364,0.286,128.007,262500,4,Electronic,0.67886,0.213356
894,spotify:track:6YjVrP2g7gJYh3aXkgnspC,0.732,0.885,1,-4.538,1,0.129,0.000639,0.00127,0.032,0.809,133.018,239668,4,Electronic,0.64782,0.592188
895,spotify:track:6L1UdBhj6v8Ol9qKHBtvLN,0.819,0.457,1,-12.641,1,0.126,0.00585,0.000127,0.0661,0.61,112.027,296975,4,Electronic,0.374283,0.49959
896,spotify:track:43eF4GLcpQkzJElhw7kGUj,0.667,0.9,5,-8.816,0,0.0381,0.071,0.764,0.378,0.0318,125.993,234796,4,Electronic,0.6003000000000001,0.021210600000000003
897,spotify:track:0U10zFw4GlBacOy9VDGfGL,0.735,0.766,1,-4.485,1,0.0383,0.025,0.00138,0.108,0.6,127.985,215227,4,Electronic,0.56301,0.441
898,spotify:track:5UqCQaDshqbIk3pkhy4Pjg,0.584,0.889,1,-5.941,0,0.0343,0.0462,0.828,0.309,0.464,126.04,199907,4,Electronic,0.519176,0.270976
899,spotify:track:3M9Apu4OZfylLTFKvgEtKa,0.647,0.726,3,-4.389,0,0.0552,0.157,0.0,0.0844,0.767,114.996,198996,4,Electronic,0.469722,0.49624900000000005
900,spotify:track:2tnVG71enUj33Ic2nFN6kZ,0.88,0.751,7,-4.258,0,0.0874,0.177,6.43e-05,0.106,0.884,117.948,157606,4,Electronic,0.66088,0.7779200000000001
901,spotify:track:6h5PAsRni4IRlxWr6uDPTP,0.646,0.741,5,-4.973,0,0.034,0.0275,0.0,0.312,0.571,123.077,203000,4,Electronic,0.478686,0.36886599999999997
902,spotify:track:0vbtURX4qv1l7besfwmnD8,0.664,0.714,7,-6.645,0,0.111,0.0353,8.42e-06,0.0843,0.71,101.969,197933,4,Electronic,0.474096,0.47144
903,spotify:track:1HFfMOxCAT4GAwaPfCdmUs,0.829,0.51,5,-9.334,0,0.0369,0.00821,0.00143,0.0829,0.45,119.994,208133,4,Electronic,0.42279,0.37305
904,spotify:track:2GYHyAoLWpkxLVa4oYTVko,0.791,0.59,1,-9.206,0,0.0793,0.0994,0.00203,0.065,0.714,119.951,206067,4,Electronic,0.46669,0.564774
905,spotify:track:1A8j067qyiNwQnZT0bzUpZ,0.792,0.717,0,-4.759,0,0.0393,0.0927,3.59e-05,0.226,0.466,121.985,195547,4,Electronic,0.567864,0.369072
906,spotify:track:7CHi4DtfK4heMlQaudCuHK,0.598,0.526,10,-8.659,0,0.0415,0.129,0.0,0.14,0.529,123.935,168387,4,Electronic,0.314548,0.316342
907,spotify:track:3H7ihDc1dqLriiWXwsc2po,0.789,0.72,8,-5.652,0,0.218,0.223,0.0,0.129,0.664,122.031,166794,4,Electronic,0.56808,0.523896
908,spotify:track:62aP9fBQKYKxi7PDXwcUAS,0.674,0.774,11,-7.567,0,0.0892,0.0686,0.00188,0.393,0.33,112.05,176547,4,Electronic,0.521676,0.22242000000000003
909,spotify:track:3P3pw6C19j31Rnzgo3JG7o,0.73,0.861,1,-4.1,1,0.0451,0.39,0.0,0.213,0.704,117.965,196613,4,Electronic,0.6285299999999999,0.5139199999999999
910,spotify:track:6Pgkp4qUoTmJIPn7ReaGxL,0.662,0.858,2,-4.844,1,0.0428,0.00163,0.0,0.0456,0.295,133.993,181673,4,Electronic,0.5679960000000001,0.19529
911,spotify:track:21RzyxY3EFaxVy6K4RqaU9,0.752,0.764,1,-4.399,1,0.038,0.0476,9.44e-05,0.0543,0.582,121.958,163216,4,Electronic,0.574528,0.437664
912,spotify:track:1DFD5Fotzgn6yYXkYsKiGs,0.677,0.744,10,-6.806,0,0.0295,0.0404,0.00016,0.074,0.631,124.08,152913,4,Electronic,0.503688,0.42718700000000004
913,spotify:track:39cmB3ZoTOLwOTq7tMNqKa,0.778,0.463,11,-7.603,1,0.0389,0.546,0.00289,0.0731,0.496,121.999,194840,4,Electronic,0.36021400000000003,0.385888
914,spotify:track:5knuzwU65gJK7IF5yJsuaW,0.72,0.763,9,-4.068,0,0.0523,0.406,0.0,0.18,0.742,101.965,251088,4,Electronic,0.54936,0.5342399999999999
915,spotify:track:1vvNmPOiUuyCbgWmtc6yfm,0.818,0.913,4,-3.06,0,0.0426,0.093,3.69e-05,0.161,0.536,119.986,219160,4,Electronic,0.746834,0.438448
916,spotify:track:60wwxj6Dd9NJlirf84wr2c,0.509,0.781,8,-3.48,1,0.072,0.0398,0.0,0.0749,0.176,128.0,271427,4,Electronic,0.397529,0.089584
917,spotify:track:6PUIzlqotEmPuBfjbwYWOB,0.572,0.81,1,-5.791,0,0.0558,0.0157,6.53e-06,0.13,0.11,126.052,214912,4,Electronic,0.46332,0.06291999999999999
918,spotify:track:3c8iiZGfEammKJuWTErE5x,0.778,0.566,2,-6.959,0,0.0311,0.672,0.000197,0.0698,0.479,117.971,186147,4,Electronic,0.44034799999999996,0.372662
919,spotify:track:3tyPOhuVnt5zd5kGfxbCyL,0.719,0.847,0,-6.34,0,0.0916,0.00201,0.0204,0.223,0.444,127.963,242680,4,Electronic,0.608993,0.31923599999999996
920,spotify:track:7jEyX4bqaCSdMN4D4JNnVj,0.738,0.794,11,-4.118,0,0.0416,0.101,0.0,0.0533,0.566,104.014,184134,4,Electronic,0.585972,0.41770799999999997
921,spotify:track:2DGa7iaidT5s0qnINlwMjJ,0.654,0.711,1,-7.437,0,0.0383,0.0214,0.00191,0.0903,0.198,127.957,193788,4,Electronic,0.464994,0.12949200000000002
922,spotify:track:3zU9rdflI65tK4dkkNSp77,0.503,0.748,5,-4.124,1,0.0619,0.0305,0.0,0.343,0.356,125.896,210013,4,Electronic,0.376244,0.179068
923,spotify:track:5N4erncE7kuUccm7zEmwzk,0.588,0.67,0,-6.439,1,0.0473,0.0104,3.33e-06,0.338,0.505,118.159,238173,4,Electronic,0.39396,0.29694
924,spotify:track:7EVk9tRb6beJLTHrg6AkY9,0.841,0.639,9,-6.052,0,0.0688,0.0156,0.0654,0.0545,0.675,99.002,241875,4,Electronic,0.537399,0.567675
925,spotify:track:1DunhgeZSEgWiIYbHqXl0c,0.729,0.735,1,-5.455,1,0.0919,0.0178,0.000193,0.089,0.544,121.986,255867,4,Electronic,0.5358149999999999,0.39657600000000004
926,spotify:track:3MEYFivt6bilQ9q9mFWZ4g,0.631,0.953,2,-3.739,1,0.0343,0.0241,0.0155,0.108,0.422,141.99,273803,4,Electronic,0.601343,0.266282
927,spotify:track:0b6wdul3A5sQNpIOv03OxP,0.686,0.718,8,-5.054,0,0.0431,0.00637,0.000703,0.119,0.557,115.026,206320,4,Electronic,0.49254800000000004,0.38210200000000005
928,spotify:track:02shCNmb6IvgB5jLqKjtkK,0.605,0.783,3,-4.271,1,0.0324,0.299,0.000175,0.133,0.105,124.015,208562,4,Electronic,0.473715,0.063525
929,spotify:track:0YU17F0BlVXvmx5ytsR43w,0.83,0.794,8,-6.279,0,0.432,0.0253,0.0248,0.106,0.607,128.16,154226,4,Electronic,0.65902,0.50381
930,spotify:track:1jLsirPDkUS2g4gnkYua58,0.681,0.864,8,-4.3,0,0.116,0.0208,3.98e-06,0.192,0.479,90.008,210288,4,Electronic,0.588384,0.326199
931,spotify:track:0lHAMNU8RGiIObScrsRgmP,0.604,0.788,0,-3.673,0,0.103,0.0678,0.153,0.127,0.301,126.06,245040,4,Electronic,0.475952,0.181804
932,spotify:track:5GjnIpUlLGEIYk052ISOw9,0.551,0.833,8,-5.217,1,0.03,0.0391,2.77e-06,0.0632,0.145,129.885,204360,5,Electronic,0.45898300000000003,0.07989500000000001
933,spotify:track:525GY0mXYnxajolwgS8Eaz,0.889,0.716,7,-6.146,1,0.0708,0.0595,0.0409,0.168,0.296,128.022,179760,4,Electronic,0.636524,0.263144
934,spotify:track:0R7YVi7w41Dr9jU5vblAok,0.813,0.732,7,-5.636,1,0.03,0.0597,0.00137,0.0826,0.731,130.02,195987,4,Electronic,0.595116,0.5943029999999999
935,spotify:track:2QtxlzvSBONjs1bDC34ixs,0.705,0.882,11,-3.201,0,0.0445,0.000369,1.16e-06,0.0934,0.7,130.0,241667,4,Electronic,0.62181,0.49349999999999994
936,spotify:track:2KklXplRtxMsBYo474Es0w,0.779,0.666,5,-7.361,1,0.0482,0.194,0.000556,0.0576,0.507,123.024,161322,4,Electronic,0.518814,0.394953
