,Track URI,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genres
729,,0.793175232,0.752342321,5,-5.271508002,0,0.226274912,0.07143977,7.20E-06,0.114055055,0.404504442,135.0587261,213468.4549,4,hiphop
730,,0.706008172,0.647470677,7,-5.183614826,0,0.159340641,0.17025336,7.68E-06,0.272247285,0.736942393,108.7194299,236707.5505,4,hiphop
731,,0.824236934,0.716832353,8,-7.228996952,0,0.131707686,0.044185533,8.88E-06,0.224344506,0.496756917,133.8662668,193721.2675,4,hiphop
732,,0.763297519,0.64509531,2,-5.45939098,0,0.185459174,0.112571088,6.01E-06,0.25163569,0.681071739,100.0221265,243680.6199,4,hiphop
733,,0.812821377,0.780141421,8,-7.835593879,0,0.161292025,0.154220025,3.56E-06,0.124268899,0.633631415,110.5080218,252355.9153,4,hiphop
734,,0.699210652,0.731928446,5,-5.505163221,0,0.206225605,0.070913017,5.82E-07,0.188960152,0.612929724,101.6480227,255107.1152,4,hiphop
735,,0.728491551,0.672089651,4,-5.887389246,0,0.129123254,0.024706142,8.82E-06,0.290746987,0.662597062,134.4684739,191862.6288,4,hiphop
736,,0.689740383,0.708692922,2,-6.135308186,0,0.159697062,0.139301775,1.76E-06,0.207861618,0.729389552,95.27892057,244130.6347,4,hiphop
737,,0.818859926,0.703726557,2,-7.619608383,0,0.200381903,0.073241885,2.82E-06,0.204527326,0.675175181,109.9763564,237688.2538,4,hiphop
738,,0.728544423,0.761803978,3,-7.948865678,0,0.275718957,0.133280864,1.59E-06,0.275428775,0.514330214,132.8078377,218474.507,4,hiphop
739,,0.826877417,0.789592217,5,-6.240005134,0,0.129411287,0.036691643,6.88E-06,0.281975642,0.668982903,101.1624193,258245.091,4,hiphop
740,,0.773416571,0.659822271,8,-8.003198602,0,0.185007648,0.068478097,5.76E-06,0.192615547,0.536709911,92.0643918,241461.1078,4,hiphop
741,,0.68837726,0.743730519,5,-5.533860235,0,0.143773206,0.096102087,4.51E-07,0.163068007,0.635098426,132.4916334,256784.9672,4,hiphop
742,,0.827540666,0.619111044,1,-7.183602081,0,0.303105431,0.166674494,1.22E-06,0.272237455,0.650653318,111.9450826,252009.602,4,hiphop
743,,0.799213438,0.639427951,8,-7.212781121,0,0.261641151,0.108792275,4.59E-06,0.165781137,0.556237715,95.83772088,236901.423,4,hiphop
744,,0.698914144,0.66693092,3,-5.692871048,0,0.168066305,0.131231639,8.18E-06,0.224780485,0.493760579,102.3970461,226741.579,4,hiphop
745,,0.722896298,0.693376017,3,-7.483303534,0,0.179401908,0.029975011,8.23E-06,0.187516034,0.481242811,131.7467729,245217.0177,4,hiphop
746,,0.798543472,0.616053103,1,-8.102174977,0,0.263329048,0.047311332,7.33E-06,0.273041783,0.641109776,92.6701618,187653.9798,4,hiphop
747,,0.836823787,0.718664931,1,-6.721397652,0,0.290305784,0.151980736,8.13E-06,0.130626799,0.460737279,134.3966457,195161.0002,4,hiphop
748,,0.791536375,0.721269209,1,-7.776296761,0,0.248414005,0.057173836,2.92E-06,0.275577702,0.569461772,134.7871188,194458.0916,4,hiphop
749,,0.733389479,0.604263392,2,-6.172682522,0,0.190319663,0.167915461,8.36E-06,0.174820134,0.563991547,92.12193908,209986.0426,4,hiphop
750,,0.822954066,0.784792133,4,-6.907779237,0,0.245075297,0.163525651,8.45E-06,0.147171268,0.62665118,115.8980002,196687.1022,4,hiphop
751,,0.766987655,0.605235114,3,-5.130499428,0,0.166859559,0.042850682,5.37E-06,0.279786073,0.612397026,118.6926179,261363.5221,4,hiphop
752,,0.79700376,0.642369907,5,-6.715841377,0,0.196935353,0.156136539,5.59E-06,0.166921272,0.420422374,123.4402873,236760.1086,4,hiphop
753,,0.734982443,0.731245939,3,-8.260907509,0,0.222975705,0.069249091,8.79E-07,0.189185298,0.456129591,99.08555554,202067.186,4,hiphop
754,,0.701447571,0.680803749,7,-6.687493669,0,0.289065591,0.136158082,3.27E-06,0.165028329,0.691993218,94.27320709,241667.2968,4,hiphop
755,,0.729663466,0.782685798,5,-5.325095458,0,0.321050272,0.0928526,6.40E-06,0.216617012,0.57876927,124.5737466,231101.2087,4,hiphop
756,,0.738715328,0.731186939,7,-4.988242525,0,0.284495799,0.069281032,9.01E-06,0.16702864,0.560471777,94.51646933,239459.266,4,hiphop
757,,0.838450076,0.738955663,6,-6.925923752,0,0.234681643,0.10248034,6.10E-06,0.130973888,0.598199626,101.9921313,218349.1254,4,hiphop
758,,0.801082012,0.638549017,2,-8.006439282,0,0.284492789,0.175176235,6.51E-06,0.187080034,0.548613144,92.66912588,207800.5613,4,hiphop
759,,0.833187203,0.653007508,3,-5.863106682,0,0.313386466,0.13830681,8.81E-06,0.234786445,0.604696349,120.600324,232165.6367,4,hiphop
760,,0.67991324,0.591940305,6,-5.26082396,0,0.238906309,0.093202033,4.83E-06,0.239785815,0.518654679,126.9425266,254606.6177,4,hiphop
761,,0.721485787,0.590735383,6,-7.544378848,0,0.199364241,0.031718577,7.81E-07,0.191492145,0.704945766,120.8848628,253295.2189,4,hiphop
762,,0.806065088,0.595331509,6,-6.131015085,0,0.272130019,0.075854361,6.28E-06,0.246331858,0.659138474,130.5252427,213401.263,4,hiphop
763,,0.680451044,0.680626841,7,-7.386867709,0,0.139185497,0.025969414,9.10E-06,0.218151258,0.636020062,136.6622071,239584.5976,4,hiphop
764,,0.720057994,0.75687265,6,-5.263366193,0,0.261986282,0.077880217,2.00E-06,0.152935207,0.428506949,106.6648494,233701.6648,4,hiphop
765,,0.743926708,0.603439276,8,-5.141261782,0,0.319446304,0.056492249,4.87E-06,0.198504019,0.471386758,101.5471388,212465.7231,4,hiphop
766,,0.700458486,0.623364041,2,-5.710385053,0,0.240068334,0.130034314,3.94E-06,0.207850726,0.653097065,97.55378735,194290.8197,4,hiphop
767,,0.814103037,0.722569218,3,-6.731537648,0,0.171297477,0.024062908,6.86E-06,0.13232678,0.542019291,118.429246,221950.3887,4,hiphop
768,,0.80200192,0.76890715,3,-7.500063803,0,0.209171839,0.154984957,3.62E-06,0.261558508,0.697339466,123.5453179,199984.6469,4,hiphop
769,,0.827050895,0.633340923,8,-5.353099082,0,0.182701272,0.171623292,8.55E-06,0.283959658,0.61831381,105.5881975,189009.7132,4,hiphop
770,,0.799543037,0.593906256,6,-7.373013644,0,0.173563157,0.15362099,8.00E-06,0.133478125,0.636995029,111.1407172,262107.046,4,hiphop
771,,0.762058064,0.621027947,3,-4.989471485,0,0.161773823,0.175546855,8.42E-06,0.231671086,0.563106382,134.1013164,252611.6653,4,hiphop
772,,0.816733345,0.604617884,7,-5.60114538,0,0.243715256,0.032117549,7.16E-06,0.268619227,0.4392903,122.9779729,193744.152,4,hiphop
773,,0.823613445,0.772832869,4,-6.805852589,0,0.254843627,0.118142818,4.96E-06,0.111442206,0.656341527,97.34767191,252395.362,4,hiphop
774,,0.732613463,0.679913839,1,-5.946384303,0,0.232474309,0.082405575,5.92E-06,0.197286514,0.618450374,128.0530788,234233.1587,4,hiphop
775,,0.744474928,0.661826449,2,-6.357399229,0,0.321737333,0.108146225,8.96E-06,0.189993108,0.717171595,135.2102438,224888.1089,4,hiphop
776,,0.687295862,0.635466598,8,-6.913188127,0,0.270418215,0.086081937,3.35E-06,0.217917701,0.411171201,118.0497807,215461.2469,4,hiphop
777,,0.707656116,0.648974293,4,-7.528786068,0,0.243302551,0.094811358,3.44E-06,0.236896637,0.637421983,137.7708556,243235.998,4,hiphop
778,,0.826536811,0.741977004,5,-5.542631427,0,0.13551815,0.103568695,3.06E-06,0.223534124,0.709455875,136.494909,234536.0324,4,hiphop
779,,0.833842229,0.637474668,8,-6.732238786,0,0.193870392,0.125633015,6.35E-06,0.269426873,0.485487277,106.9984998,241954.8775,4,hiphop
780,,0.815169955,0.592868059,4,-7.612054825,0,0.31357487,0.08234753,1.21E-06,0.161031601,0.631053621,123.4205392,217058.1636,4,hiphop
781,,0.702807896,0.586019979,1,-8.078718163,0,0.169453077,0.137128801,9.20E-06,0.129954057,0.677828576,105.8750469,248561.2814,4,hiphop
782,,0.783002751,0.789028148,6,-6.449864335,0,0.320425214,0.105427809,8.30E-06,0.17170944,0.648275671,111.5041426,225209.1825,4,hiphop
783,,0.723650435,0.683788356,5,-5.248545958,0,0.152596155,0.128612123,5.36E-06,0.280821047,0.667867477,96.43195106,209322.5937,4,hiphop
784,,0.70880549,0.590494556,5,-6.631196048,0,0.300324082,0.026405863,3.44E-06,0.126731008,0.438255965,135.171505,189013.9109,4,hiphop
785,,0.675443602,0.640169411,7,-7.588673143,0,0.254698634,0.164540436,3.35E-06,0.120114728,0.678917595,106.4105725,243366.0224,4,hiphop
786,,0.725382983,0.753470974,1,-7.7168622,0,0.167085763,0.159186831,2.81E-06,0.121694388,0.535061944,103.8669105,259802.7714,4,hiphop
787,,0.794249068,0.601240526,6,-6.782931968,0,0.224536796,0.13728945,8.86E-06,0.238081842,0.64480991,97.02997631,230242.9998,4,hiphop
788,,0.695634341,0.625652883,2,-5.838165227,0,0.245725983,0.148256071,1.31E-06,0.108456016,0.601682473,109.9224928,260252.7903,4,hiphop
789,,0.683395315,0.606628621,1,-7.202620278,0,0.218498131,0.067480103,3.88E-06,0.124593688,0.656338971,109.4928265,252174.7105,4,hiphop
790,,0.795127548,0.630888437,8,-6.028623482,0,0.237919891,0.067911309,7.92E-06,0.17342464,0.589083406,116.47337,221623.8961,4,hiphop
791,,0.820442788,0.594277234,1,-6.825468522,0,0.26014533,0.142432202,8.16E-06,0.160111013,0.724182973,96.98010241,193790.0285,4,hiphop
792,,0.77722931,0.771204404,4,-7.447346647,0,0.189825383,0.073613081,7.18E-06,0.270989144,0.677846139,106.1462416,256661.5153,4,hiphop
793,,0.762162135,0.59513245,7,-6.696863264,0,0.19369425,0.134391622,1.36E-06,0.115563107,0.650114487,98.81666016,247505.898,4,hiphop
794,,0.748534269,0.742621883,1,-7.217250465,0,0.128113536,0.128687598,6.81E-06,0.132601212,0.722876852,116.782655,189444.7031,4,hiphop
795,,0.767865174,0.787854298,4,-6.466774332,0,0.242888404,0.038732615,6.66E-06,0.237876623,0.625277084,112.3108178,227962.5621,4,hiphop
796,,0.714615596,0.681539346,2,-5.528990791,0,0.266771076,0.11646923,4.16E-06,0.133948611,0.557860326,113.7293376,219910.4461,4,hiphop
797,,0.738084555,0.702587592,3,-8.025930879,0,0.179518306,0.064908889,3.28E-06,0.237913917,0.440561848,130.9722957,220814.8936,4,hiphop
798,,0.756944733,0.770282296,7,-7.134140255,0,0.167798631,0.163322062,1.42E-06,0.179386155,0.628423958,126.7914733,198390.6365,4,hiphop
799,,0.724154827,0.788257765,5,-6.24476805,0,0.172420193,0.069413715,9.08E-07,0.160455844,0.529609301,107.4059815,207856.8859,4,hiphop
800,,0.692222923,0.73768962,1,-6.693316365,0,0.22372539,0.12761093,3.29E-06,0.110942903,0.654109575,124.4802321,245050.1382,4,hiphop
801,,0.838079053,0.762084336,2,-6.94780129,0,0.242171252,0.109885264,4.17E-06,0.199117998,0.578172667,118.9643342,195784.0643,4,hiphop
802,,0.727864432,0.728104754,2,-7.565138192,0,0.291870388,0.142576501,4.17E-06,0.187222731,0.44612729,95.40960686,232932.7075,4,hiphop
803,,0.824132103,0.586540776,6,-4.993085589,0,0.144915192,0.159425117,9.29E-07,0.279121891,0.508599457,98.79282293,190670.8851,4,hiphop
804,,0.775684053,0.764293848,5,-6.558916035,0,0.168101962,0.120981676,3.26E-06,0.221017698,0.49851092,101.4203284,230822.5055,4,hiphop
805,,0.695505247,0.633339145,5,-6.988004564,0,0.245839873,0.130605606,9.05E-06,0.200409055,0.613145283,121.3824396,250444.8944,4,hiphop
806,,0.816591109,0.614060635,5,-8.270997389,0,0.157289597,0.037371775,6.81E-06,0.198949845,0.601805806,92.58791752,218232.421,4,hiphop
807,,0.786486318,0.752835994,3,-5.228912122,0,0.282532656,0.166802705,6.22E-06,0.240752911,0.431316078,136.4316827,247204.7481,4,hiphop
808,,0.808513245,0.616094753,1,-6.13541618,0,0.312087716,0.075496311,1.03E-06,0.290265043,0.452185475,128.382287,210498.7543,4,hiphop
809,,0.713182847,0.788811028,3,-7.204756818,0,0.287417013,0.059951404,4.50E-06,0.258257602,0.451126603,101.81883,194876.2488,4,hiphop
810,,0.771057957,0.715385755,5,-7.033862123,0,0.197141206,0.045381938,7.74E-06,0.193263622,0.588168929,93.56294558,252997.4044,4,hiphop
811,,0.77174183,0.734459481,7,-6.225349148,0,0.288543796,0.175662048,6.28E-06,0.146175697,0.615835888,134.73979,255219.9171,4,hiphop
812,,0.782358754,0.632277297,3,-7.470950618,0,0.30224721,0.149761308,7.46E-06,0.157264082,0.566844358,124.3353536,219010.0061,4,hiphop
813,,0.834777019,0.620788579,2,-5.763270173,0,0.135299928,0.104625503,7.61E-06,0.252429316,0.678035431,118.0099948,233376.3179,4,hiphop
814,,0.774049885,0.7768905,4,-5.294981228,0,0.305502972,0.106299698,2.21E-06,0.156234882,0.620285323,108.2704382,214131.897,4,hiphop
815,,0.800739215,0.603404376,8,-6.137792743,0,0.226362768,0.049309608,9.28E-07,0.226735385,0.705251342,104.3087981,249263.095,4,hiphop
816,,0.7132369,0.593447149,4,-7.508410867,0,0.244815578,0.079408932,7.31E-07,0.108312232,0.717928446,93.00001293,247810.906,4,hiphop
817,,0.673572022,0.7568728,3,-5.71034807,0,0.176003994,0.139318177,3.08E-06,0.148477872,0.438864081,129.7831691,201800.7806,4,hiphop
818,,0.711390865,0.620603507,3,-8.186726666,0,0.149736821,0.037004641,6.64E-06,0.239169398,0.540713418,132.4499629,228360.4353,4,hiphop
819,,0.771861895,0.607610055,2,-5.144303676,0,0.265312723,0.054649534,5.91E-06,0.21937712,0.465891736,136.1721205,192348.9379,4,hiphop
820,,0.781667714,0.776439126,8,-5.421057983,0,0.262076819,0.064892479,5.99E-06,0.214898163,0.53567183,109.1731043,187977.5814,4,hiphop
821,,0.831789537,0.62332728,4,-7.195541981,0,0.293735677,0.156357949,1.77E-06,0.216696151,0.672284598,95.69107235,234627.0627,4,hiphop
822,,0.71050419,0.77196527,1,-5.207229104,0,0.188188104,0.075881967,7.28E-06,0.147231794,0.506356875,92.31467787,198729.3745,4,hiphop
823,,0.790088554,0.609029095,1,-7.95974658,0,0.129873651,0.140417637,3.86E-06,0.277796543,0.633129438,116.5026398,260016.714,4,hiphop
824,,0.706189687,0.764177015,5,-7.542561595,0,0.140870469,0.063184404,4.72E-06,0.145267855,0.408120457,93.71506599,203882.1437,4,hiphop
825,,0.707340144,0.613255552,6,-7.674640461,0,0.296346572,0.132795229,1.56E-06,0.254507096,0.640213578,114.531077,258390.9039,4,hiphop
826,,0.834812021,0.760231299,8,-8.017971422,0,0.153549579,0.05913372,4.20E-06,0.23220046,0.728628302,130.6311252,224119.2425,4,hiphop
827,,0.762788148,0.732143935,1,-6.632805912,0,0.255071169,0.069936525,1.57E-06,0.19683346,0.726191227,136.9171143,228440.1612,4,hiphop
828,,0.688072234,0.655012513,4,-5.0039103,0,0.194571119,0.142656779,7.71E-06,0.193221982,0.501861223,98.2807552,246312.4015,4,hiphop
829,,0.717742893,0.605329487,5,-5.709019501,0,0.212083021,0.098510778,4.63E-06,0.248040892,0.576866991,117.0426192,205186.8827,4,hiphop
830,,0.803086831,0.589065021,5,-6.426244846,0,0.164261462,0.120421624,7.77E-06,0.237738475,0.658499971,112.0148637,232260.0488,4,hiphop
831,,0.734255687,0.688966505,4,-5.066771318,0,0.158102125,0.025566141,4.32E-06,0.285896836,0.547210225,137.6414729,253359.1323,4,hiphop
832,,0.693599667,0.768835927,5,-6.991230753,0,0.257466244,0.156165583,6.07E-06,0.282833078,0.70075756,117.6469207,243278.0918,4,hiphop
833,,0.784829814,0.727238916,2,-7.557800185,0,0.200038968,0.110397426,1.25E-06,0.273856189,0.640402329,99.44011961,213275.4304,4,hiphop
834,,0.688219654,0.72841546,5,-8.197090569,0,0.200090148,0.03579942,7.45E-06,0.118112167,0.480358776,116.1328521,226704.9541,4,hiphop
835,,0.674312858,0.674512537,3,-4.998279656,0,0.256027896,0.06894191,7.05E-06,0.215418043,0.504356411,136.2078279,222191.5937,4,hiphop
836,,0.81839184,0.633378381,2,-7.689717876,0,0.148887856,0.091687915,4.46E-06,0.242620596,0.632344861,133.5997444,208475.6429,4,hiphop
837,,0.725090872,0.784031776,8,-6.169357914,0,0.250814021,0.099776631,2.55E-07,0.210370926,0.641794983,109.5685486,199465.123,4,hiphop
838,,0.782038539,0.655841581,1,-5.897801671,0,0.142638446,0.074769538,2.29E-06,0.15395878,0.510945704,106.5180485,245571.1239,4,hiphop
839,,0.797222667,0.789451006,3,-7.074703028,0,0.173005446,0.107623968,7.67E-06,0.120061433,0.581515938,124.0382112,194623.6423,4,hiphop
840,,0.68621108,0.624239692,8,-7.833551529,0,0.286213489,0.038789992,2.64E-06,0.127619242,0.58411793,105.0901186,260006.0702,4,hiphop
841,,0.784608486,0.694568342,1,-5.639154138,0,0.19582161,0.092051111,6.32E-06,0.140176064,0.485858636,116.1630135,255553.4252,4,hiphop
842,,0.76679128,0.656722467,4,-7.497072011,0,0.189256796,0.149680559,5.51E-06,0.152435981,0.53698752,94.07794645,244506.6977,4,hiphop
843,,0.775537229,0.79102787,3,-5.809352773,0,0.185463612,0.089810926,7.15E-06,0.224151315,0.696901971,102.4730571,237600.2358,4,hiphop
844,,0.743698442,0.661051697,2,-6.602179806,0,0.133203489,0.162046122,2.32E-06,0.142622198,0.429641331,107.1384559,197857.5674,4,hiphop
845,,0.714569291,0.722124949,3,-6.351142352,0,0.269900757,0.049854258,8.48E-08,0.204787273,0.444061202,118.9378896,247543.7736,4,hiphop
846,,0.780606842,0.67430677,8,-7.636516181,0,0.250772871,0.027488708,5.37E-06,0.117074719,0.451764982,103.5324117,203435.9747,4,hiphop
847,,0.756356014,0.595060755,5,-8.182231185,0,0.293079202,0.124297199,5.32E-06,0.185349254,0.658929533,112.3640271,216966.8269,4,hiphop
848,,0.713823862,0.617320354,8,-6.737462172,0,0.224101284,0.148127783,2.13E-06,0.192302415,0.414398936,99.78653865,191054.2536,4,hiphop
849,,0.809790419,0.685437293,7,-6.681789981,0,0.250423475,0.108956389,1.24E-06,0.263877072,0.73220765,128.1382625,199956.5376,4,hiphop
850,,0.788845226,0.716463674,8,-6.261613467,0,0.320800184,0.089459016,6.75E-06,0.263540038,0.607561684,130.6949884,213704.9355,4,hiphop
851,,0.699857637,0.620946756,1,-6.618766868,0,0.142395197,0.087222671,4.58E-06,0.211805521,0.718705025,97.57897374,196252.0134,4,hiphop
852,,0.682036564,0.7194894,6,-5.583937562,0,0.185014858,0.171898349,1.60E-06,0.18157301,0.733818598,135.1475351,224902.1536,4,hiphop
853,,0.801391102,0.731162948,7,-5.05809395,0,0.184364346,0.11677609,5.93E-06,0.200813659,0.501613913,128.2784213,244003.7408,4,hiphop
854,,0.811038178,0.788970635,1,-6.095396617,0,0.129197833,0.049365855,7.71E-06,0.250791496,0.529578506,128.9141983,207921.0781,4,hiphop
855,,0.764440251,0.5914856,1,-6.992982004,0,0.30623438,0.116569542,4.39E-06,0.115662244,0.524425873,125.7716148,254652.7097,4,hiphop
856,,0.730681998,0.62256102,6,-7.244168399,0,0.307665721,0.062379312,3.74E-06,0.112545145,0.584496002,129.0621194,235545.6455,4,hiphop
857,,0.684726288,0.731510605,3,-5.433593978,0,0.251717623,0.147743096,6.75E-06,0.10912397,0.706069202,114.5706484,253444.6688,4,hiphop
858,,0.816446129,0.709280933,2,-8.141023756,0,0.265635983,0.123107425,7.56E-06,0.291381587,0.419297649,112.2463838,263186.543,4,hiphop
859,,0.690395394,0.667677327,1,-6.686807986,0,0.268974525,0.17151792,3.39E-07,0.172389468,0.426991427,111.0396935,253425.4784,4,hiphop
860,,0.796206679,0.598285275,2,-7.189543293,0,0.153289544,0.173174746,8.97E-06,0.274466219,0.727779512,138.0015754,238985.5597,4,hiphop
861,,0.744891511,0.639399249,6,-6.642566668,0,0.169123499,0.09238638,8.01E-06,0.209122097,0.538326985,114.6588107,205322.6809,4,hiphop
862,,0.786692957,0.607228797,5,-7.514763574,0,0.243189443,0.118757079,6.82E-06,0.191428313,0.582157519,105.109828,244021.7625,4,hiphop
863,,0.716729561,0.782040174,8,-5.409219343,0,0.175668018,0.064207392,9.04E-06,0.191243071,0.552766919,131.8779237,226730.4543,4,hiphop
864,,0.765242286,0.761430522,2,-6.001895229,0,0.234446485,0.090574058,4.70E-06,0.151482082,0.459680164,102.7739471,261722.5074,4,hiphop
865,,0.81982811,0.685476589,6,-6.508841489,0,0.190291747,0.058467621,7.80E-06,0.267913456,0.575240741,97.08629896,260610.8489,4,hiphop
866,,0.723636648,0.653136902,6,-6.020288328,0,0.2752067,0.044471911,2.52E-06,0.149318025,0.565969387,123.6765967,206669.619,4,hiphop
867,,0.721176949,0.759631507,1,-6.048960791,0,0.202499652,0.138144753,7.77E-06,0.263229202,0.715498833,112.2980897,208938.4249,4,hiphop
868,,0.779365876,0.772082378,3,-7.331111527,0,0.176381644,0.087050214,8.50E-08,0.278609728,0.410026793,125.4002278,241873.0241,4,hiphop
869,,0.694232748,0.726725047,8,-6.06395365,0,0.256141392,0.086383342,4.49E-06,0.109542109,0.633139281,125.9895048,260289.4391,4,hiphop
870,,0.783160917,0.763101435,1,-7.725764299,0,0.197151687,0.028486996,2.41E-06,0.238718993,0.519104936,110.9803801,231150.8658,4,hiphop
871,,0.755396136,0.67008233,2,-7.806201951,0,0.186546431,0.144686887,5.36E-06,0.265847776,0.719832078,111.1063494,203957.7752,4,hiphop
872,,0.82555111,0.770646428,1,-6.51638472,0,0.319963096,0.086345747,3.33E-06,0.252378889,0.406574457,121.2465489,255876.9268,4,hiphop
873,,0.818988343,0.594164691,7,-7.890873495,0,0.32025787,0.146864418,3.13E-06,0.104335146,0.560123256,94.97452995,260191.3929,4,hiphop
874,,0.778059371,0.637138504,6,-6.478187018,0,0.304885477,0.09149108,9.41E-07,0.227533665,0.596719122,107.502909,258346.4925,4,hiphop
875,,0.783459065,0.693902303,1,-7.564743818,0,0.138424343,0.109122696,4.58E-06,0.175755233,0.498778011,135.9558161,218568.0534,4,hiphop
876,,0.721045141,0.707510775,5,-7.549447984,0,0.193296817,0.157519166,2.96E-06,0.183969227,0.554022295,110.5773761,258734.9154,4,hiphop
877,,0.723985927,0.766447958,4,-6.262424047,0,0.164809505,0.035794214,1.30E-06,0.150355254,0.412343878,114.5838839,204922.4694,4,hiphop
878,,0.833273803,0.677352257,4,-5.352864344,0,0.217319601,0.056015789,5.91E-06,0.13133712,0.455833498,109.4406273,188900.9459,4,hiphop
879,,0.802805295,0.662353269,4,-6.634054446,0,0.134561921,0.161180184,1.45E-07,0.260932242,0.642304177,107.3193992,245749.6808,4,hiphop
